altitude;altitudeApi;cityPostcode;country;horizontalAccuracy;latitude;locationReadTime;longitude;name;numberOfSatellites;numberOfUsedSatellites;rawProvider;saveTime;streetWithHouseNumber;tags;verticalAccuracy
20.526777372397948;13.0;Singapore 129957;Singapore;8.583000183105469;1.306549;2024-07-11T02:01:52.950Z;103.7692172;D6_stairs_end;20;8;Fused;2024-07-11T02:02:02.424Z;Clementi Avenue 1 20;;100.0003662109375
20.526884332580114;13.0;Singapore 129957;Singapore;7.0;1.3065946;2024-07-11T02:02:42.900Z;103.7692049;D6_clean_energy_lab_front_D6_??;17;10;Fused;2024-07-11T02:02:58.228Z;Clementi Avenue 1 20;;100.0003662109375
32.52681074293764;13.0;Singapore 129957;Singapore;8.75;1.3065921;2024-07-11T02:03:47.915Z;103.7692202;D6_math_ict_lab_back;20;15;Fused;2024-07-11T02:04:06.797Z;Clementi Avenue 1 20;;100.0003662109375
36.52618904591962;13.0;Singapore 129957;Singapore;3.5;1.3065975;2024-07-11T02:04:58.944Z;103.7693557;D6_math_ict_lab_front_and_stairs_front;30;24;Fused;2024-07-11T02:05:27.332Z;Clementi Avenue 1 20;;100.0003662109375
36.52571601525709;13.0;Singapore 129957;Singapore;2.1659998893737793;1.3066459;2024-07-11T02:06:44.910Z;103.7694694;S6_bc2_front;33;22;Fused;2024-07-11T02:07:04.951Z;Clementi Avenue 1 20;;100.0003662109375
41.5258150280697;13.0;Singapore 129957;Singapore;3.5;1.3066729;2024-07-11T02:07:35.959Z;103.7694545;fe3;30;24;Fused;2024-07-11T02:07:41.157Z;Clementi Avenue 1 20;;100.0003662109375
22.825705844319963;13.0;Singapore 129957;Singapore;3.0889999866485596;1.306724;2024-07-11T02:10:40.952Z;103.7694901;S6_bc1_front;28;24;Fused;2024-07-11T02:10:59.725Z;Clementi Avenue 1 20;;8.242932319641113
23.22634658175903;13.0;Singapore 129957;Singapore;3.8329999446868896;1.3069344;2024-07-11T02:12:57.905Z;103.7694017;C6_elevator;30;23;Fused;2024-07-11T02:13:04.457Z;Clementi Avenue 1 20;;6.087870121002197
23.226465199546062;13.0;Singapore 129957;Singapore;3.0829999446868896;1.307036;2024-07-11T02:13:34.972Z;103.7694003;S6_bc1_back;37;23;Fused;2024-07-11T02:13:45.475Z;Clementi Avenue 1 20;;5.08919620513916
23.22646892245981;13.0;Singapore 129957;Singapore;12.583000183105469;1.3068292;2024-07-11T02:14:46.897Z;103.7693501;C6_semrm2b_front;13;6;Fused;2024-07-11T02:15:02.810Z;Clementi Avenue 1 20;;3.9810564517974854
23.22697328393971;13.0;Singapore 129957;Singapore;6.199999809265137;1.3069157;2024-07-11T02:15:23.972Z;103.7692616;C6_stairs_front;30;18;Fused;2024-07-11T02:15:35.949Z;Clementi Avenue 1 20;;4.351020812988281
23.22682722010893;13.0;Singapore 129957;Singapore;8.333000183105469;1.3068936;2024-07-11T02:15:48.935Z;103.769288;fe4;24;13;Fused;2024-07-11T02:15:54.630Z;Clementi Avenue 1 20;;4.600201606750488
35.52695142547993;13.0;Singapore 129957;Singapore;5.300000190734863;1.3069498;2024-07-11T02:16:46.963Z;103.7692747;C6_semrm2b_back;27;21;Fused;2024-07-11T02:16:59.030Z;Clementi Avenue 1 20;;100.0003662109375
33.526910095396126;13.0;Singapore 129957;Singapore;6.833000183105469;1.3069141;2024-07-11T02:17:03.957Z;103.7692752;C6_semrm2c_back_and_bathroom_female_and_fc5;19;5;Fused;2024-07-11T02:17:36.780Z;Clementi Avenue 1 20;;100.0003662109375
20.72773390621616;13.0;Singapore 129957;Singapore;6.199999809265137;1.3070058;2024-07-11T02:18:13.948Z;103.7691184;C6_semrm2c_front;31;21;Fused;2024-07-11T02:18:24.244Z;Clementi Avenue 1 20;;5.467937469482422
23.12685244639688;13.0;Singapore 129957;Singapore;6.665999889373779;1.3070277;2024-07-11T02:19:46.959Z;103.7693148;C6_roof_ladder;33;15;Fused;2024-07-11T02:19:57.537Z;Clementi Avenue 1 20;;2.6940577030181885
15.727208446798056;13.0;Singapore 129957;Singapore;8.083000183105469;1.3070554;2024-07-11T02:20:28.956Z;103.769244;C6_semrm1_front;29;21;Fused;2024-07-11T02:20:41.174Z;Clementi Avenue 1 20;;6.967772483825684
15.728346513439025;13.0;Singapore 129960;Singapore;4.900000095367432;1.3070581;2024-07-11T02:21:17.911Z;103.7689982;C6_semrm1_back_and_rc6_and_stairs_back;32;18;Fused;2024-07-11T02:21:27.329Z;Clementi Avenue 1 16;;7.456977367401123
15.22641988108731;13.0;Singapore 129957;Singapore;11.600000381469727;1.3069638;2024-07-11T02:24:13.900Z;103.7693928;S4_stairs_front;24;17;Fused;2024-07-11T02:24:39.663Z;Clementi Avenue 1 20;;3.294922351837158
15.225467308848263;13.0;Singapore 129957;Singapore;8.100000381469727;1.3070729;2024-07-11T02:25:19.944Z;103.7696252;S3_stairs_front;21;13;Fused;2024-07-11T02:25:31.464Z;Clementi Avenue 1 20;;3.9535202980041504
